8124
3968	23	2	6	11	22	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	121	125
3969	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	121	125
3970	23	2	5	12	21	24	27	36	38	42	47	55	63	67	71	79	88	90	94	97	104	107	120	128
3971	23	2	5	11	16	24	29	36	38	41	47	55	63	66	70	73	81	90	94	97	102	110	120	125
3972	23	2	5	9	16	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	121	125
3973	23	1	6	11	13	23	31	36	38	41	51	56	63	67	71	77	86	90	94	97	104	108	120	128
3974	23	1	6	9	16	23	31	36	38	41	53	56	63	67	71	77	88	90	94	97	104	107	120	128
3975	23	2	5	9	22	24	29	36	38	41	47	55	63	66	70	72	82	90	94	97	102	110	121	125
3976	23	2	5	12	18	24	27	36	38	42	51	55	63	67	71	79	88	90	94	97	104	108	119	128
3977	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	72	81	90	94	97	102	110	120	122
3978	23	2	5	9	16	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	120	122
3979	23	2	5	12	21	24	27	36	38	42	51	55	63	67	71	79	88	90	94	97	104	107	120	128
3980	23	1	6	9	20	23	31	36	38	41	53	56	63	67	71	79	86	90	94	97	104	108	120	128
3981	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	120	122
3982	23	2	5	9	18	24	27	36	39	42	50	55	63	67	71	79	88	90	94	97	104	107	120	128
3983	23	2	6	12	21	23	29	36	38	41	50	56	63	64	71	79	88	90	94	97	104	110	120	122
3984	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	72	81	90	94	97	102	110	120	125
3985	23	1	5	11	14	23	31	36	38	41	52	55	63	67	71	78	88	90	94	98	100	114	117	127
3986	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	121	122
3987	23	2	5	9	16	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	121	122
3988	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	121	122
3989	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	77	86	90	94	97	102	110	121	122
3990	23	1	6	9	16	23	31	36	38	41	51	56	63	67	71	77	84	90	94	97	104	108	121	128
3991	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	77	86	90	94	97	102	110	120	128
3992	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	77	86	90	94	97	102	110	120	128
3993	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	72	81	90	94	97	102	110	121	122
3994	23	2	5	9	16	24	27	36	39	42	51	55	63	67	71	79	88	90	94	97	104	108	119	128
3995	23	2	5	9	16	24	27	36	38	42	51	55	63	67	71	79	88	90	94	97	104	108	120	128
3996	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	120	122
3997	23	2	5	12	16	23	29	36	38	41	46	56	63	67	71	79	88	90	94	97	104	110	119	122
3998	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	77	82	90	94	97	102	110	120	122
3999	23	1	6	11	16	23	31	36	38	41	44	56	63	67	71	77	84	90	94	97	104	107	121	128
4000	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	120	128
4001	23	1	6	9	20	23	31	36	38	41	50	56	63	67	71	77	86	90	94	97	104	107	120	128
4002	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	121	125
4003	23	1	6	11	13	23	31	36	38	41	44	56	63	67	71	75	88	90	94	97	104	107	120	128
4004	23	1	6	9	20	23	31	36	38	41	53	56	63	67	71	75	86	90	94	97	104	107	121	128
4005	23	2	5	11	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	121	125
4006	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	73	86	90	94	97	102	110	121	128
4007	23	1	6	9	20	23	31	36	38	41	53	56	63	67	71	75	84	90	94	97	104	108	120	128
4008	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	120	125
4009	23	1	6	9	16	23	31	36	38	41	53	56	63	67	71	77	86	90	94	97	104	107	121	128
4010	23	1	6	11	20	23	31	36	38	41	53	56	63	67	71	79	84	90	94	97	104	107	121	128
4011	23	1	6	11	20	23	31	36	38	41	53	56	63	67	71	75	84	90	94	97	104	108	120	128
4012	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	72	81	90	94	97	102	110	121	125
4013	23	1	5	9	20	23	31	36	38	41	51	56	63	67	71	75	86	90	94	97	104	107	120	128
4014	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	120	128
4015	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	120	125
4016	23	2	6	11	22	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	120	128
4017	23	2	5	9	22	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	120	125
4018	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	72	81	90	94	97	102	110	120	128
4019	23	1	5	9	16	23	31	36	38	41	51	56	63	67	71	75	84	90	94	97	104	108	120	128
4020	23	1	5	11	16	23	31	36	38	41	51	56	63	67	71	75	88	90	94	97	104	108	120	128
4021	23	2	6	11	16	24	29	36	38	41	47	55	63	66	70	73	86	90	94	97	102	110	120	122
4022	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	77	86	90	94	97	102	110	121	128
4023	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	121	125
4024	23	2	5	11	20	24	28	36	38	42	45	56	63	66	71	79	88	90	94	97	100	114	120	125
4025	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	72	81	90	94	97	102	110	121	125
4026	23	2	5	11	16	24	29	36	38	41	47	55	63	66	70	77	86	90	94	97	102	110	120	122
4027	23	2	5	12	16	24	27	36	39	42	51	55	63	67	71	79	88	90	94	97	104	108	120	128
4028	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	120	122
4029	23	2	6	12	14	23	29	36	38	41	50	56	63	67	68	79	88	90	94	97	104	110	119	122
4030	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	120	128
4031	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	77	86	90	94	97	102	110	121	128
4032	23	2	5	12	21	24	27	36	39	42	51	55	63	67	71	79	88	90	94	97	104	107	119	128
4033	23	2	5	11	22	24	29	36	38	41	46	55	63	66	70	77	81	90	94	97	102	110	120	128
4034	23	1	6	9	20	23	31	36	38	41	53	56	63	67	71	79	86	90	94	97	104	107	120	128
4035	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	77	86	90	94	97	102	110	121	122
4036	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	120	128
4037	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	120	125
4038	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	120	122
4039	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	121	128
4040	23	1	6	9	16	23	31	36	38	41	51	56	63	67	71	75	88	90	94	97	104	107	120	128
4041	23	2	5	9	16	24	29	36	38	41	50	55	63	66	70	77	86	90	94	97	102	110	121	128
4042	23	1	6	11	13	23	31	36	38	41	51	56	63	67	71	79	86	90	94	97	104	108	121	128
4043	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	73	86	90	94	97	102	110	120	128
4044	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	77	86	90	94	97	102	110	121	125
4045	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	73	82	90	94	97	102	110	120	128
4046	23	2	5	12	21	24	27	36	39	42	51	55	63	67	71	79	88	90	94	97	104	107	120	128
4047	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	72	81	90	94	97	102	110	121	128
4048	23	1	6	11	13	23	31	36	38	41	50	56	63	67	71	75	88	90	94	97	104	107	120	128
4049	23	2	5	9	21	24	27	36	38	42	51	55	63	67	71	79	88	90	94	97	104	107	119	128
4050	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	120	128
4051	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	121	128
4052	23	2	5	9	18	24	27	36	39	42	51	55	63	67	71	79	88	90	94	97	104	108	120	128
4053	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	77	86	90	94	97	102	110	121	128
4054	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	77	81	90	94	97	102	110	120	125
4055	23	1	6	11	20	23	31	36	38	41	50	56	63	67	71	75	84	90	94	97	104	107	120	128
4056	23	2	5	11	22	24	29	36	38	41	47	55	63	66	70	77	82	90	94	97	102	110	120	125
4057	23	2	6	9	22	24	29	36	38	41	47	55	63	66	70	73	86	90	94	97	102	110	120	125
4058	23	2	5	9	16	24	27	36	38	42	47	55	63	67	71	79	88	90	94	97	104	108	119	128
4059	23	2	5	12	18	24	27	36	39	42	51	55	63	67	71	79	88	90	94	97	104	107	120	128
4060	23	1	5	9	20	23	31	36	38	41	44	56	63	67	71	79	86	90	94	97	104	108	120	128
4061	23	2	5	11	22	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	120	122
4062	23	1	6	9	13	23	31	36	38	41	44	56	63	67	71	79	88	90	94	97	104	108	121	128
4063	23	1	6	11	20	23	31	36	38	41	50	56	63	67	71	79	88	90	94	97	104	107	121	128
4064	23	2	6	11	22	24	29	36	38	41	50	55	63	66	70	73	86	90	94	97	102	110	121	128
4065	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	121	122
4066	23	2	5	11	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	120	128
4067	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	72	82	90	94	97	102	110	121	128
4068	23	2	6	9	22	24	29	36	38	41	47	55	63	66	70	77	81	90	94	97	102	110	121	125
4069	23	1	6	11	16	23	31	36	38	41	53	56	63	67	71	77	86	90	94	97	104	108	121	128
4070	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	73	86	90	94	97	102	110	120	125
4071	23	2	5	11	22	24	29	36	38	41	46	55	63	66	70	72	81	90	94	97	102	110	120	125
4072	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	120	125
4073	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	121	125
4074	23	1	6	9	20	23	31	36	38	41	51	56	63	67	71	79	84	90	94	97	104	108	120	128
4075	23	1	6	11	13	23	31	36	38	41	50	56	63	67	71	75	84	90	94	97	104	108	120	128
4076	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	77	81	90	94	97	102	110	121	122
4077	23	1	6	11	19	24	31	36	38	42	46	55	63	67	68	79	88	90	94	97	101	110	121	128
4078	23	1	6	11	13	23	31	36	38	41	51	56	63	67	71	77	88	90	94	97	104	108	121	128
4079	23	2	6	11	22	24	29	36	38	41	50	55	63	66	70	77	86	90	94	97	102	110	120	122
4080	23	2	6	9	22	24	29	36	38	41	47	55	63	66	70	73	82	90	94	97	102	110	120	122
4081	23	2	5	11	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	121	128
4082	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	121	125
4083	23	2	6	9	22	24	29	36	38	41	47	55	63	66	70	77	82	90	94	97	102	110	120	125
4084	23	2	5	11	22	24	29	36	38	41	47	55	63	66	70	73	82	90	94	97	102	110	121	128
4085	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	120	125
4086	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	120	125
4087	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	121	125
4088	23	1	5	9	16	23	31	36	38	41	51	56	63	67	71	77	84	90	94	97	104	108	120	128
4089	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	72	86	90	94	97	102	110	121	128
4090	23	1	6	11	20	23	31	36	38	41	50	56	63	67	71	75	84	90	94	97	104	108	120	128
4091	23	2	5	9	16	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	120	128
4092	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	120	128
4093	23	1	6	11	13	23	31	36	38	41	44	56	63	67	71	79	88	90	94	97	104	108	121	128
4094	23	1	6	9	16	23	31	36	38	41	53	56	63	67	71	77	84	90	94	97	104	107	121	128
4095	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	120	122
4096	23	1	5	9	20	23	31	36	38	41	53	56	63	67	71	77	86	90	94	97	104	107	120	128
4097	23	1	6	9	20	23	31	36	38	41	50	56	63	67	71	77	88	90	94	97	104	108	121	128
4098	23	2	6	11	22	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	120	125
4099	23	2	5	9	21	24	27	36	38	42	51	55	63	67	71	79	88	90	94	97	104	107	120	128
4100	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	121	128
4101	23	2	5	11	20	24	28	36	38	42	45	56	63	66	71	77	86	90	94	97	100	114	120	128
4102	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	73	86	90	94	97	102	110	120	125
4103	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	73	86	90	94	97	102	110	121	128
4104	23	1	6	11	16	23	31	36	38	41	51	56	63	67	71	79	86	90	94	97	104	108	121	128
4105	23	2	5	11	13	24	29	36	38	42	45	56	63	67	71	77	86	90	94	97	100	114	120	123
4106	23	1	6	11	20	23	31	36	38	41	44	56	63	67	71	75	84	90	94	97	104	108	120	128
4107	23	2	3	12	14	23	31	36	38	41	47	55	63	67	71	79	88	90	94	98	104	111	120	124
4108	23	1	6	9	16	23	31	36	38	41	53	56	63	67	71	75	84	90	94	97	104	107	121	128
4109	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	120	122
4110	23	1	6	11	16	23	31	36	38	41	53	56	63	67	71	79	84	90	94	97	104	107	121	128
4111	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	121	125
4112	23	2	6	9	22	24	29	36	38	41	47	55	63	66	70	72	81	90	94	97	102	110	121	122
4113	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	120	122
4114	23	1	6	9	20	23	31	36	38	41	51	56	63	67	71	77	88	90	94	97	104	108	120	128
4115	23	2	5	9	16	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	121	125
4116	23	2	6	9	22	24	29	36	38	41	47	55	63	66	70	77	82	90	94	97	102	110	120	122
4117	23	2	5	9	22	24	29	36	38	41	47	55	63	66	70	72	81	90	94	97	102	110	120	128
4118	23	2	5	9	22	24	29	36	38	41	47	55	63	66	70	73	82	90	94	97	102	110	121	125
4119	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	120	122
4120	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	120	122
4121	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	72	82	90	94	97	102	110	120	125
4122	23	1	6	11	20	23	31	36	38	41	51	56	63	67	71	75	84	90	94	97	104	107	120	128
4123	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	120	128
4124	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	72	86	90	94	97	102	110	120	122
4125	23	1	6	9	13	23	31	36	38	41	51	56	63	67	71	79	86	90	94	97	104	107	120	128
4126	23	2	5	11	22	24	29	36	38	41	47	55	63	66	70	77	86	90	94	97	102	110	120	125
4127	23	2	5	11	22	24	29	36	38	41	46	55	63	66	70	73	86	90	94	97	102	110	120	125
4128	23	1	6	11	13	23	31	36	38	41	50	56	63	67	71	77	86	90	94	97	104	107	121	128
4129	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	73	86	90	94	97	102	110	121	125
4130	23	1	6	9	20	23	31	36	38	41	50	56	63	67	71	75	84	90	94	97	104	107	121	128
4131	23	2	5	11	22	24	29	36	38	41	47	55	63	66	70	73	82	90	94	97	102	110	120	122
4132	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	120	128
4133	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	120	128
4134	23	2	5	12	16	24	27	36	38	42	47	55	63	67	71	79	88	90	94	97	104	107	119	128
4135	23	1	6	9	16	23	31	36	38	41	53	56	63	67	71	75	86	90	94	97	104	107	120	128
4136	23	2	6	11	16	24	29	36	38	41	47	55	63	66	70	77	86	90	94	97	102	110	121	122
4137	23	2	5	9	16	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	121	128
4138	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	73	81	90	94	97	102	110	120	125
4139	23	1	6	11	13	23	31	36	38	41	53	56	63	67	71	77	88	90	94	97	104	107	120	128
4140	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	121	128
4141	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	77	82	90	94	97	102	110	121	128
4142	23	1	6	11	20	23	31	36	38	41	53	56	63	67	71	79	84	90	94	97	104	108	120	128
4143	23	1	6	11	20	23	31	36	38	41	53	56	63	67	71	77	84	90	94	97	104	107	120	128
4144	23	2	6	12	16	23	29	36	38	41	50	56	63	64	68	79	88	90	94	97	104	110	120	126
4145	23	2	5	9	16	24	29	36	38	41	47	55	63	66	70	77	81	90	94	97	102	110	121	125
4146	23	2	6	11	16	24	29	36	38	41	47	55	63	66	70	72	82	90	94	97	102	110	120	125
4147	23	2	5	11	16	24	29	36	38	41	47	55	63	66	70	77	82	90	94	97	102	110	120	125
4148	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	73	81	90	94	97	102	110	120	128
4149	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	73	81	90	94	97	102	110	120	128
4150	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	120	125
4151	23	1	6	11	20	23	31	36	38	41	53	56	63	67	71	79	88	90	94	97	104	108	121	128
4152	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	73	81	90	94	97	102	110	120	122
4153	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	77	86	90	94	97	102	110	120	122
4154	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	121	125
4155	23	1	6	9	20	23	31	36	38	41	50	56	63	67	71	79	86	90	94	97	104	108	120	128
4156	23	1	6	11	20	23	31	36	38	41	50	56	63	67	71	77	88	90	94	97	104	108	120	128
4157	23	1	6	11	20	23	31	36	38	41	44	56	63	67	71	77	86	90	94	97	104	108	121	128
4158	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	73	81	90	94	97	102	110	120	122
4159	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	73	86	90	94	97	102	110	121	125
4160	23	1	6	11	13	23	31	36	38	41	51	56	63	67	71	75	86	90	94	97	104	107	121	128
4161	23	2	5	11	16	24	29	36	38	41	47	55	63	66	70	77	82	90	94	97	102	110	121	122
4162	23	1	6	9	16	23	31	36	38	41	51	56	63	67	71	75	88	90	94	97	104	108	120	128
4163	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	120	125
4164	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	120	128
4165	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	120	128
4166	23	1	6	9	15	24	31	36	39	42	53	55	63	64	68	79	81	90	94	97	100	114	120	123
4167	23	2	5	9	16	24	29	36	38	41	46	55	63	66	70	72	81	90	94	97	102	110	120	128
4168	23	2	6	9	16	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	121	122
4169	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	77	81	90	94	97	102	110	120	122
4170	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	121	122
4171	23	2	5	12	14	23	29	36	38	41	53	56	63	64	71	79	88	90	94	97	104	110	119	126
4172	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	72	81	90	94	97	102	110	120	128
4173	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	120	122
4174	23	2	6	9	22	24	29	36	38	41	47	55	63	66	70	73	82	90	94	97	102	110	121	125
4175	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	72	86	90	94	97	102	110	120	125
4176	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	77	86	90	94	97	102	110	121	128
4177	23	1	6	9	16	23	31	36	38	41	53	56	63	67	71	77	88	90	94	97	104	107	121	128
4178	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	121	125
4179	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	121	125
4180	23	1	6	11	20	23	31	36	38	41	51	56	63	67	71	77	86	90	94	97	104	107	121	128
4181	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	73	86	90	94	97	102	110	120	125
4182	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	121	128
4183	23	2	5	11	22	24	29	36	38	41	47	55	63	66	70	77	81	90	94	97	102	110	121	128
4184	23	1	6	9	16	23	31	36	38	41	53	56	63	67	71	79	88	90	94	97	104	107	121	128
4185	23	2	5	9	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	120	122
4186	23	2	5	9	16	24	29	36	38	41	47	55	63	66	70	77	86	90	94	97	102	110	121	125
4187	23	1	6	11	13	23	31	36	38	41	50	56	63	67	71	77	88	90	94	97	104	108	121	128
4188	23	1	6	9	16	23	31	36	38	41	51	56	63	67	71	77	84	90	94	97	104	108	120	128
4189	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	72	81	90	94	97	102	110	120	128
4190	23	2	6	11	22	24	29	36	38	41	46	55	63	66	70	77	86	90	94	97	102	110	120	125
4191	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	120	128
4192	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	120	125
4193	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	121	125
4194	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	121	122
4195	23	2	6	12	14	23	29	36	38	41	53	56	63	64	68	79	88	90	94	97	104	110	119	126
4196	23	1	6	9	20	23	31	36	38	41	51	56	63	67	71	77	86	90	94	97	104	108	121	128
4197	23	2	5	11	13	24	28	36	38	42	45	56	63	66	70	77	86	90	94	97	100	114	120	128
4198	23	1	5	11	16	23	31	36	38	41	44	56	63	67	71	75	88	90	94	97	104	108	120	128
4199	23	2	5	9	16	24	27	36	39	42	44	55	63	67	71	79	88	90	94	97	104	107	120	128
4200	23	2	5	9	18	24	27	36	39	42	44	55	63	67	71	79	88	90	94	97	104	108	120	128
4201	23	2	5	11	13	24	28	36	38	42	45	56	63	67	70	77	88	90	94	97	100	114	120	123
4202	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	121	125
4203	23	2	5	9	22	24	29	36	38	41	47	55	63	66	70	73	82	90	94	97	102	110	120	122
4204	23	2	5	12	16	23	29	36	38	41	53	56	63	67	68	79	88	90	94	97	104	110	119	126
4205	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	73	86	90	94	97	102	110	121	125
4206	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	121	128
4207	23	2	6	11	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	121	125
4208	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	121	128
4209	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	73	82	90	94	97	102	110	121	128
4210	23	2	5	11	16	24	29	36	38	41	47	55	63	66	70	72	86	90	94	97	102	110	121	122
4211	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	77	86	90	94	97	102	110	121	122
4212	23	2	5	9	22	24	29	36	38	41	50	55	63	66	70	73	82	90	94	97	102	110	121	122
4213	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	72	81	90	94	97	102	110	120	122
4214	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	120	122
4215	23	2	5	9	22	24	29	36	38	41	47	55	63	66	70	73	86	90	94	97	102	110	121	122
4216	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	120	122
4217	23	2	6	12	16	23	29	36	38	41	46	56	63	67	71	79	88	90	94	97	104	110	120	126
4218	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	72	81	90	94	97	102	110	121	122
4219	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	121	122
4220	23	2	6	11	16	24	29	36	38	41	50	55	63	66	70	72	86	90	94	97	102	110	121	128
4221	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	77	81	90	94	97	102	110	121	128
4222	23	2	6	9	22	24	29	36	38	41	47	55	63	66	70	73	86	90	94	97	102	110	120	128
4223	23	2	5	11	16	24	29	36	38	41	46	55	63	66	70	73	81	90	94	97	102	110	120	125
4224	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	72	82	90	94	97	102	110	121	125
4225	23	1	6	11	20	23	31	36	38	41	50	56	63	67	71	79	88	90	94	97	104	108	120	128
4226	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	72	86	90	94	97	102	110	120	128
4227	23	2	6	9	16	24	29	36	38	41	46	55	63	66	70	73	86	90	94	97	102	110	121	128
4228	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	72	86	90	94	97	102	110	120	125
4229	23	2	5	9	22	24	29	36	38	41	47	55	63	66	70	73	86	90	94	97	102	110	120	122
4230	23	2	5	9	22	24	29	36	38	41	47	55	63	66	70	77	86	90	94	97	102	110	120	125
4231	23	2	5	9	16	24	29	36	38	41	46	55	63	66	70	72	82	90	94	97	102	110	121	128
4232	23	2	5	11	22	24	29	36	38	41	50	55	63	66	70	77	86	90	94	97	102	110	121	125
4233	23	2	6	12	21	23	29	36	38	41	50	56	63	64	68	79	88	90	94	97	104	110	119	126
4234	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	77	81	90	94	97	102	110	120	122
4235	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	73	86	90	94	97	102	110	120	128
4236	23	2	6	11	16	24	29	36	38	41	46	55	63	66	70	72	81	90	94	97	102	110	121	125
4237	23	2	6	9	22	24	29	36	38	41	50	55	63	66	70	77	82	90	94	97	102	110	121	128
4238	23	2	6	9	22	24	29	36	38	41	46	55	63	66	70	73	81	90	94	97	102	110	120	128
4239	23	2	6	9	16	24	29	36	38	41	47	55	63	66	70	73	82	90	94	97	102	110	120	125
4240	23	2	5	11	16	24	29	36	38	41	50	55	63	66	70	72	82	90	94	97	102	110	121	122
4241	23	2	5	9	22	24	29	36	38	41	46	55	63	66	70	73	86	90	94	97	102	110	121	125
